time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
2058151, 0.11250, 0.31906, -0.10371, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2058161, 0.11250, 0.31906, -0.10371, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2058171, 0.11250, 0.31906, -0.10371, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2058181, 0.11250, 0.31906, -0.10371, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2058191, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058201, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058211, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058221, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058231, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058241, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058251, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058261, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058271, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058281, 0.11318, 0.32042, -0.10396, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 356.53076
2058291, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058301, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058311, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058321, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058331, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058341, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058351, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058361, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058372, 0.11046, 0.31783, -0.10022, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058383, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 293.61340
2058394, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058404, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058414, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058424, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058434, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058444, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058454, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058464, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058474, 0.09228, 0.30593, -0.08246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48331
2058484, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058494, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058504, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058514, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058524, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058534, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058544, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058554, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058564, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058574, 0.05650, 0.30096, -0.05126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 500.34137
2058584, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058595, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058606, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058616, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058626, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058636, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058647, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058658, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058669, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058680, 0.03886, 0.30560, -0.03624, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 388.28888
2058690, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058700, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058710, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058720, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058730, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058740, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058750, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058760, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058770, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058780, 0.03701, 0.30886, -0.03560, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 483.36353
2058793, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058803, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058813, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058823, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058834, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058845, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058855, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058865, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058875, 0.03766, 0.30756, -0.03771, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 287.62128
2058885, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058896, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058906, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058916, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058926, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058936, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058946, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058956, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058966, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058976, 0.03840, 0.30628, -0.03816, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 368.51505
2058987, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2058999, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059009, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059019, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059029, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059039, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059049, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059059, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059069, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059079, 0.03580, 0.30645, -0.03388, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 392.48355
2059089, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059100, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059110, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059120, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059130, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059140, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059150, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059160, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059170, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059180, 0.03458, 0.30799, -0.03258, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2059190, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059201, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059211, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059221, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059231, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059241, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059251, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059261, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059271, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059281, 0.03641, 0.30737, -0.03384, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 503.33701
2059291, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059301, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059311, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059321, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059331, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059341, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059351, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059361, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059371, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059381, 0.03545, 0.30608, -0.03317, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 389.48749
2059391, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059403, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059413, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059423, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059433, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059443, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059453, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059464, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059474, 0.03281, 0.30560, -0.03090, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 464.38864
2059484, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059494, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059504, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059514, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059524, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059534, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059544, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059554, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059564, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059574, 0.04732, 0.31260, -0.04420, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 463.39072
2059584, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059594, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059604, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059615, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059625, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059635, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059645, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059655, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059666, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059676, 0.09539, 0.31369, -0.08725, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 344.54651
2059686, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059696, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059706, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059716, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059726, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059736, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059746, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059756, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059766, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059776, 0.10657, 0.31648, -0.09759, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 319.57898
2059786, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059796, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059807, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059818, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059828, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059838, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059848, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059858, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059869, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059879, 0.10838, 0.32176, -0.09894, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 323.57407
2059889, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059899, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059909, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059919, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059929, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059939, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059949, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059959, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059969, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059980, 0.10962, 0.32337, -0.09963, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 447.41107
2059990, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060000, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060011, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060023, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060033, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060043, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060053, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060063, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060074, 0.10786, 0.32081, -0.09816, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 347.54257
2060084, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060094, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060104, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060114, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060124, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060134, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060144, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060154, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060164, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060174, 0.10601, 0.31669, -0.09569, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060184, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060194, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060204, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060214, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060224, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060234, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060244, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060254, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060264, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060274, 0.10583, 0.31475, -0.09579, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 377.50323
2060285, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
2060295, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
2060305, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
2060315, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
2060325, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
2060335, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
2060345, 0.10613, 0.31207, -0.09655, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 391.48465
