time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
513398, 0.01235, 0.03325, -0.25934, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 167.77838
513408, 0.01235, 0.03325, -0.25934, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 167.77838
513418, 0.01235, 0.03325, -0.25934, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 167.77838
513428, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513438, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513448, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513458, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513468, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513478, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513488, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513498, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513508, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513518, 0.01185, 0.03301, -0.25788, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 102.26568
513528, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513538, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513548, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513559, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513570, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513580, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513590, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513600, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513610, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513620, 0.01113, 0.03304, -0.25720, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 162.24843
513630, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513640, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513650, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513660, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513670, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513680, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513690, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513700, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513710, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513720, 0.01089, 0.03269, -0.25793, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 157.50633
513730, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513740, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513750, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513760, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513770, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513780, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513790, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513800, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513810, 0.01079, 0.03322, -0.25810, 0.00000, 0.00000, 0.00000, 0.15000, 0.00000, 0.80285, 107.28734
513820, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513830, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513840, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513850, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513860, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513870, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513880, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513890, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513900, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513910, 0.01034, 0.03316, -0.25785, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 154.08293
513921, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513931, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513941, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513951, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513961, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513971, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513981, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
513994, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
514004, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
514014, 0.01059, 0.03241, -0.25942, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 235.99771
514024, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514034, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514044, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514054, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514064, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514074, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514084, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514094, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514104, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514114, 0.05094, 0.07175, -0.29372, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62730
514124, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514134, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514144, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514154, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514164, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514174, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514184, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514194, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514204, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514214, 0.09977, 0.23766, -0.44787, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 247.05954
514224, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514234, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514244, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514254, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514264, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514274, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514284, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514294, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514304, 0.01402, 0.25952, -0.57847, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
514314, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514324, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514334, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514344, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514354, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514364, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514374, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514384, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514394, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514404, 0.02115, 0.19396, -0.67786, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71632
514414, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514424, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514434, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514444, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514454, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514465, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514475, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514485, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514495, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514505, 0.03355, 0.17550, -0.71220, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 174.62778
514515, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514525, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514535, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514545, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514555, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514565, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514575, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514585, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514596, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514607, 0.03583, 0.17228, -0.72703, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.72012
514617, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514627, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514637, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514647, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514657, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514668, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514678, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514688, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514698, 0.03521, 0.17242, -0.73538, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514708, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 219.71095
514718, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514728, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514738, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514748, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514758, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514768, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514778, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514788, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514798, 0.03461, 0.17181, -0.73577, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
514809, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514819, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514829, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514839, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514849, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514859, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514869, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514879, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514889, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514899, 0.03469, 0.16909, -0.73733, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 256.60324
514909, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514919, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514929, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514939, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514949, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514959, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514969, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514979, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514989, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
514999, 0.03550, 0.16707, -0.74249, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 223.70618
515009, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515019, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515029, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515039, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515049, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515059, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515069, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515079, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515089, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515099, 0.03399, 0.16637, -0.74406, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 206.72800
515109, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515119, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515129, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515140, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515150, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515160, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515170, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515180, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515190, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515200, 0.03491, 0.16531, -0.74728, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 197.38692
515210, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515220, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515230, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515240, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515250, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515260, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515270, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515280, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515290, 0.03460, 0.16470, -0.74590, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515301, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 236.48869
515312, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515322, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515332, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515342, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515352, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515362, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515372, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515382, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515392, 0.03355, 0.16437, -0.74336, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
515402, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515413, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515423, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515433, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515443, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515453, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515463, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515473, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515483, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515493, 0.03424, 0.16236, -0.74616, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02657
515503, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515513, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515523, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515533, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515543, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515553, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515563, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515573, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515583, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515593, 0.03357, 0.16005, -0.74940, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.02689
515603, 0.03128, 0.15942, -0.74738, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 155.08997
515613, 0.03128, 0.15942, -0.74738, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 155.08997
