time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
2239400, 0.00550, 0.30371, -2.31039, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50323
2239411, 0.00550, 0.30371, -2.31039, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50323
2239421, 0.00550, 0.30371, -2.31039, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50323
2239431, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239442, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239452, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239462, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239472, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239482, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239492, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239502, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239512, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239522, 0.00740, 0.30329, -2.31452, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2239532, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239542, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239552, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239562, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239572, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239582, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239592, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239602, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239613, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239623, 0.00967, 0.30665, -2.30719, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 263.65298
2239633, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239643, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239653, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239663, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239673, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239683, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239693, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239703, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239713, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239723, 0.00505, 0.29734, -2.30896, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 332.56226
2239733, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239743, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239753, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239763, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239773, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239783, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239793, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239803, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239813, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239823, -0.01102, 0.19565, -2.27728, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 320.57800
2239833, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239843, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239853, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239863, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239873, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239883, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239893, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239903, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239913, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239923, -0.00233, 0.10459, -2.04390, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 623.17963
2239933, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2239943, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2239954, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2239965, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2239975, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2239985, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2239995, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2240005, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2240015, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2240025, 0.00396, 0.13919, -1.64773, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 374.50717
2240035, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240045, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240055, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240065, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240075, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240085, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240095, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240105, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240115, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240125, 0.00266, 0.16971, -1.45125, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 305.59766
2240135, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240145, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240155, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240165, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240175, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240185, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240195, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240205, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240215, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240225, 0.00192, 0.17662, -1.39899, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 308.59375
2240235, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240245, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240255, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240265, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240275, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240285, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240295, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240305, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240315, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240325, 0.00310, 0.17759, -1.38071, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 302.60159
2240335, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240345, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240355, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240365, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240375, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240385, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240395, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240405, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240415, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240425, 0.00361, 0.18054, -1.37197, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 455.40067
2240435, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240445, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240455, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240465, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240475, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240485, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240495, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240505, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240515, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240525, 0.00398, 0.18029, -1.37409, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58984
2240535, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240545, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240555, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240565, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240575, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240585, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240595, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240605, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240615, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240625, 0.00476, 0.18163, -1.37621, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 380.49930
2240635, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240645, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240655, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240665, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240675, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240685, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240695, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240705, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240715, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240725, 0.00479, 0.18218, -1.38169, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 299.60553
2240735, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240745, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240755, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240765, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240775, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240788, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240798, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240808, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240818, 0.00457, 0.18020, -1.38437, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240828, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 311.58981
2240838, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240848, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240858, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240868, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240878, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240888, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240898, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240908, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240918, 0.00485, 0.17930, -1.38042, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 389.48703
2240928, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240938, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240948, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240958, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240968, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240978, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240988, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2240998, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2241008, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2241018, 0.00431, 0.17828, -1.37358, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.00000, 443.41666
2241028, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241038, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241048, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241058, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241068, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241078, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241088, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241098, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241108, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241118, 0.00396, 0.17883, -1.37401, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 305.59766
2241128, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241138, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241148, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241158, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241168, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241178, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241188, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241198, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241208, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241218, 0.01184, 0.18918, -1.38150, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 374.50717
2241228, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241238, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241248, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241258, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241268, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241278, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241288, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241298, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241308, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241318, 0.05008, 0.30866, -1.43523, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49097
2241328, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241338, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241348, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241358, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241368, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241378, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241388, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241398, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241408, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241418, 0.00799, 0.39552, -1.64396, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49490
2241428, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241438, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241448, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241458, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241468, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241478, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241488, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241498, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241508, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241518, 0.00190, 0.33680, -2.07875, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 772.98285
2241528, 0.00915, 0.31131, -2.27862, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47867
2241538, 0.00915, 0.31131, -2.27862, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47867
2241548, 0.00915, 0.31131, -2.27862, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47867
2241558, 0.00915, 0.31131, -2.27862, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47867
2241568, 0.00915, 0.31131, -2.27862, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47867
