time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
811047, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811057, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811067, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811077, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811087, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811097, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811107, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811117, 0.04044, 0.13615, -0.79164, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 230.69699
811127, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811137, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811147, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811158, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811168, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811178, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811188, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811198, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811208, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811218, 0.02841, 0.15390, -0.75123, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 283.62622
811229, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811239, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811249, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811259, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811269, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811279, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811289, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811299, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811309, 0.02829, 0.15810, -0.74330, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71573
811319, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811330, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811340, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811350, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811360, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811370, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811380, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811390, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811400, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811410, 0.02694, 0.15887, -0.73997, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 234.35822
811420, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811430, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811440, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811450, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811460, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811470, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811480, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811490, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811500, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811510, 0.02750, 0.15730, -0.73709, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01068
811520, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811530, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811540, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811550, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811560, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811570, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811580, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811590, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811600, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811610, 0.02920, 0.15726, -0.73642, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71620
811621, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811631, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811641, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811651, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811661, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811671, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811681, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811691, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811701, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811711, 0.02886, 0.15749, -0.73557, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 221.70786
811721, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811731, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811741, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811751, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811761, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811771, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811781, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811791, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811801, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811811, 0.02747, 0.15752, -0.73390, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 245.01083
811821, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811831, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811841, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811851, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811861, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811871, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811881, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811891, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811901, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811911, 0.02757, 0.15773, -0.73539, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 207.00015
811921, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811931, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811941, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811951, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811961, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811971, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811981, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
811991, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
812001, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
812011, 0.02755, 0.15700, -0.73581, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 220.50963
812021, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812031, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812041, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812051, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812061, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812071, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812081, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812091, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812101, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812111, 0.02760, 0.15697, -0.73559, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 181.47592
812121, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812131, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812141, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812151, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812161, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812172, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812183, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812193, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812203, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812213, 0.02755, 0.15669, -0.73474, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 194.41048
812223, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812237, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812247, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812257, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812267, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812278, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812288, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812298, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812308, 0.02731, 0.15707, -0.73449, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 212.71967
812318, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812328, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812338, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812348, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812358, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812368, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812379, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812389, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812399, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812409, 0.02744, 0.15705, -0.73510, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 203.73239
812419, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812430, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812440, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812450, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812460, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812470, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812480, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812490, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812500, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812510, 0.02747, 0.15640, -0.73221, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.70029
812520, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812530, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812540, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812550, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812560, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812570, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812580, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812591, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812601, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812611, 0.02642, 0.15750, -0.73057, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 159.06313
812621, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812631, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812641, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812651, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812661, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812671, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812681, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812691, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812701, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812711, 0.02674, 0.15930, -0.73350, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 215.71603
812721, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812731, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812741, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812751, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812761, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812771, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812781, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812791, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812802, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812812, 0.02694, 0.15932, -0.73573, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 260.22910
812822, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812832, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812842, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812852, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812862, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812872, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812882, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812892, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812902, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812912, 0.02639, 0.15844, -0.73607, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 167.77916
812922, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812932, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812942, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812952, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812962, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812972, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812982, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
812993, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
813004, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
813014, 0.03058, 0.16206, -0.73918, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
813024, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813034, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813044, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813054, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813064, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813074, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813084, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813095, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813105, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813115, 0.06625, 0.19276, -0.76275, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 243.67899
813126, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813136, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813146, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813156, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813166, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813176, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813186, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813197, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813207, 0.09970, 0.19829, -0.81319, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 280.77325
813217, 0.10155, 0.18764, -0.84969, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 181.09464
813227, 0.10155, 0.18764, -0.84969, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 181.09464
813240, 0.10155, 0.18764, -0.84969, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 181.09464
813251, 0.10155, 0.18764, -0.84969, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 181.09464
813261, 0.10155, 0.18764, -0.84969, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 181.09464
813271, 0.10155, 0.18764, -0.84969, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 181.09464
